State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,MOUNDS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-04-23 00:00:00
IL,MOUNDS POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,MOUNDS POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,MOUNDS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-05 00:00:00
IL,MOUNDS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-05 00:00:00
IL,MOUNDS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-05 00:00:00
IL,MOUNDS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-05 00:00:00
IL,MOUNDS POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,MOUNT ZION POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-10-18 00:00:00
IL,MOUNT ZION POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-10-18 00:00:00
IL,MOUNT ZION POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-09-22 00:00:00
IL,MOUNT ZION POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-09-22 00:00:00
IL,MT OLIVE POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2012-12-18 00:00:00
IL,MT OLIVE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-09 00:00:00
IL,MURPHYSBORO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-07-20 00:00:00
IL,MURPHYSBORO POLICE DEPT,1005-00-914-4572,HANDGUARD ASSEMBLY ,14,Each,23.21,B,3,2015-12-21 00:00:00
IL,MURPHYSBORO POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-24 00:00:00
IL,MURPHYSBORO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-07-20 00:00:00
IL,MURPHYSBORO POLICE DEPT,1005-01-561-7200,"MAGAZINE,CARTRIDGE",32,Each,13.69,D,1,2015-12-16 00:00:00
IL,MURPHYSBORO POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",6,Each,335,D,1,2015-12-16 00:00:00
IL,MURPHYSBORO POLICE DEPT,1005-01-081-4166,HANDGUARD          ,2,Each,66.31,B,3,2015-12-21 00:00:00
IL,MURPHYSBORO POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-24 00:00:00
IL,MURPHYSBORO POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",6,Each,335,D,1,2015-12-16 00:00:00
IL,MURPHYSBORO POLICE DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,16,Each,115,D,1,2015-12-16 00:00:00
IL,MURPHYSBORO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-07-20 00:00:00
IL,MURRAYVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-03-12 00:00:00
IL,MURRAYVILLE POLICE DEPT,5855-00-629-5334,NIGHT VISION SIGHT INDIVIDUAL SERVED WEAPONS,1,Each,5650,F,1,2013-03-19 00:00:00
IL,MURRAYVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-03-12 00:00:00
IL,MURRAYVILLE POLICE DEPT,5855-00-629-5334,NIGHT VISION SIGHT INDIVIDUAL SERVED WEAPONS,1,Each,5650,F,1,2013-04-01 00:00:00
IL,MURRAYVILLE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-03-13 00:00:00
IL,MURRAYVILLE POLICE DEPT,1005-01-033-9410,"BOLT,BREECH",1,Each,527.81,D,1,2013-04-01 00:00:00
IL,NAPERVILLE POLICE DEPT,5860-01-491-9639,INTEGRATED LASER LIGHT MODULE,12,Each,1637.13,D,1,2014-06-13 00:00:00
IL,NAPERVILLE POLICE DEPT,6665-01-531-5570,EXPLOSIVE DETECTOR ,2,Each,19000,D,1,2014-06-04 00:00:00
IL,NAPERVILLE POLICE DEPT,5855-01-485-4223,"ILLUMINATOR,INFRARED",2,Each,1278.6,D,1,2014-06-13 00:00:00
IL,NAPERVILLE POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",18,Each,335,D,1,2014-06-25 00:00:00
IL,NAPERVILLE POLICE DEPT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",4,Each,1090,D,1,2015-03-24 00:00:00
IL,NAPERVILLE POLICE DEPT,1240-01-587-1372,"MAGNIFIER,WEAPON SIGHT",1,Each,365.5,D,1,2014-06-16 00:00:00
IL,NAPERVILLE POLICE DEPT,5965-01-439-0747,"LOUDSPEAKER,TAC,MPK",1,Each,10237,F,,2014-06-02 00:00:00
IL,NAPERVILLE POLICE DEPT,6665-01-515-1748,"DETECTOR,GAS",2,Each,1842.23,B,3,2014-06-12 00:00:00
IL,NAPERVILLE POLICE DEPT,6665-01-226-5589,"PAPER,CHEMICAL AGENT DETECTOR",25,Roll,8.42,D,1,2014-05-29 00:00:00
IL,NAUVOO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-05-01 00:00:00
IL,NAUVOO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-05-01 00:00:00
IL,NAUVOO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-05-01 00:00:00
IL,NAUVOO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-28 00:00:00
IL,NAUVOO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-05-01 00:00:00
IL,NEW ATHENS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-02-24 00:00:00
IL,NEW ATHENS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-02-24 00:00:00
IL,NEW ATHENS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-02-24 00:00:00
IL,NEW ATHENS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-01-13 00:00:00
IL,NEW ATHENS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2011-03-15 00:00:00
IL,NEW ATHENS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-03-15 00:00:00
IL,NEW ATHENS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-03-15 00:00:00
IL,NEW ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-07-29 00:00:00
IL,NEW ATHENS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-02-24 00:00:00
IL,NEW ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-07-29 00:00:00
IL,NEW BADEN POLICE DEPT,5855-01-410-8979,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,9546,F,7,2013-12-26 00:00:00
IL,NEW BADEN POLICE DEPT,5855-01-410-8979,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,9546,F,7,2013-12-26 00:00:00
IL,NEW BADEN POLICE DEPT,8470-01-092-7525,"HELMET,GROUND TROOPS-PARACHUTISTS",6,Each,153.35,D,1,2013-12-27 00:00:00
IL,NEW BADEN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-21 00:00:00
IL,NEW BADEN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-21 00:00:00
IL,NEW BADEN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,NEW BADEN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,NEW BADEN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,NEW BADEN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-21 00:00:00
IL,NEW BADEN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-21 00:00:00
IL,NEW BADEN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-21 00:00:00
IL,NEW BADEN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,NEW BADEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",13,Each,335,D,1,2013-12-19 00:00:00
IL,NEW BADEN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,NEW BADEN POLICE DEPT,5855-01-410-8979,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,9546,F,7,2013-12-26 00:00:00
IL,NEW BERLIN POLICE DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,NEW BERLIN POLICE DEPT,1240-01-587-1372,"MAGNIFIER,WEAPON SIGHT",1,Each,365.5,D,1,2011-08-06 00:00:00
IL,NEW BERLIN POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,NEW BERLIN POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,NEW BERLIN POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2012-02-22 00:00:00
IL,NEW BERLIN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-08-19 00:00:00
IL,NEW BERLIN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-08-16 00:00:00
IL,NEW BERLIN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",4,Each,335,D,1,2012-03-09 00:00:00
IL,NEW BERLIN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-08-16 00:00:00
IL,NEW BERLIN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-08-16 00:00:00
IL,NEW BERLIN POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,NEW BERLIN POLICE DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,NEW BERLIN POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2012-02-22 00:00:00
IL,NEW BERLIN POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,NEW BERLIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2010-08-18 00:00:00
IL,NEW BERLIN POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-01-13 00:00:00
IL,NEW BERLIN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-08-16 00:00:00
IL,NEW BERLIN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-08-16 00:00:00
IL,NEW LENOX POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-09-05 00:00:00
IL,NEW LENOX POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-09-05 00:00:00
IL,NEW LENOX POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-09-05 00:00:00
IL,NEW LENOX POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-09-05 00:00:00
IL,NEW LENOX POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-09-05 00:00:00
IL,NEW LENOX POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-09-05 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,NILES POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,NILES POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,NILES POLICE DEPARTMENT,6720-01-568-1287,"CAMERA SYSTEM,RECONNAISSANCE",1,Kit,5147.45,C,1,2014-06-30 00:00:00
IL,NILES POLICE DEPARTMENT,7110-DS-CHA-IR02,"CHAIR, OFFICE",6,Each,125,A,,2017-10-05 00:00:00
IL,NILES POLICE DEPARTMENT,6115-01-471-1508,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",1,Each,44185,A,7,2017-11-01 00:00:00
IL,NILES POLICE DEPARTMENT,6720-01-568-1287,"CAMERA SYSTEM,RECONNAISSANCE",1,Kit,5147.45,C,1,2014-06-30 00:00:00
IL,NILES POLICE DEPARTMENT,8465-DS-CAS-ECAR,INDIVIDUAL CASE,30,Each,11,A,,2017-10-05 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,NILES POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,NILES POLICE DEPARTMENT,6115-01-470-6376,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",2,Each,38418,A,7,2017-11-01 00:00:00
IL,NILES POLICE DEPARTMENT,2340-DS-CAR-T000,"CART, MOTORIZED",1,Each,13344,A,,2017-10-05 00:00:00
IL,NILES POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,NILES POLICE DEPARTMENT,7910-DS-FLR-VACU,"FLOOR POLISHERS, VACUUM CLEANING EQUIP",1,Each,1801,A,,2017-10-05 00:00:00
IL,NILES POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-03-20 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,NILES POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-03-20 00:00:00
IL,NILES POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-03-20 00:00:00
IL,NILES POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-03-20 00:00:00
IL,NILES POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,NILES POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,NILES POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,NILES POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
IL,NILES POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2013-09-24 00:00:00
